p,o,s,e,_,x,|,|,p,o,s,e,_,y,|,|,p,o,s,e,_,t,h,e,t,a,|,|,v,e,l,_,x,|,|,v,e,l,_,y,|,|,v,e,l,_,t,h,e,t,a
-13.439,9.702,3.107,0.299,0.0,0.175
-13.47,9.704,3.124,0.312,0.0,0.105
-13.5,9.704,3.124,0.301,0.0,0.192
-13.53,9.704,3.142,0.308,0.0,0.0
-13.559,9.704,3.142,0.292,0.0,0.0
-13.589,9.704,3.142,0.293,0.0,0.017
-13.62,9.704,3.142,0.309,0.0,0.017
-13.651,9.704,-3.124,0.321,0.0,0.157
-13.682,9.704,-3.124,0.315,0.0,0.157
-13.713,9.704,-3.107,0.323,0.0,0.105
-13.775,9.7,-3.089,0.314,0.0,0.035
-13.805,9.698,-3.072,0.298,0.0,0.0
-13.836,9.695,-3.072,0.294,0.0,0.035
-13.866,9.693,-3.072,0.303,0.0,-0.035
-13.896,9.691,-3.072,0.32,0.0,-0.017
-13.926,9.688,-3.072,0.298,0.0,0.105
-13.956,9.686,-3.054,0.304,0.0,0.052
-13.986,9.683,-3.054,0.303,0.0,0.105
-14.016,9.68,-3.037,0.316,0.0,-0.035
-14.047,9.677,-3.054,0.332,0.0,-0.209
-14.076,9.674,-3.072,0.32,0.0,-0.297
-14.108,9.672,-3.089,0.327,0.0,-0.279
-14.14,9.671,-3.107,0.327,0.0,-0.105
-14.171,9.669,-3.107,0.322,0.0,-0.052
-14.202,9.668,-3.107,0.305,0.0,0.017
-14.262,9.665,-3.107,0.292,0.0,-0.017
-14.292,9.664,-3.107,0.316,0.0,-0.122
-14.322,9.663,-3.124,0.307,0.0,-0.122
-14.353,9.663,-3.124,0.311,0.0,-0.052
-14.384,9.663,3.142,0.305,0.0,-0.07
-14.415,9.663,3.124,0.295,0.0,0.0
-14.445,9.663,3.124,0.281,0.0,0.07
-14.476,9.664,3.124,0.306,0.0,-0.035
-14.506,9.665,3.124,0.316,0.0,-0.087
-14.536,9.665,3.107,0.303,0.0,0.017
-14.567,9.667,3.107,0.295,0.0,0.0
-14.629,9.671,3.072,0.299,0.0,-0.035
-14.659,9.673,3.072,0.299,0.0,0.0
-14.69,9.676,3.072,0.321,0.0,-0.105
-14.72,9.678,3.072,0.309,0.0,0.0
-14.749,9.681,3.072,0.277,0.0,0.017
-14.778,9.683,3.072,0.297,0.0,-0.035
-14.807,9.685,3.072,0.295,0.0,0.0
-14.836,9.688,3.072,0.29,0.0,-0.017
-14.867,9.69,3.072,0.313,0.0,-0.017
-14.898,9.692,3.089,0.328,0.0,0.052
-14.93,9.694,3.089,0.321,0.0,0.157
-14.962,9.696,3.107,0.324,0.0,0.14
-14.993,9.698,3.107,0.307,0.0,0.07
-15.024,9.698,3.124,0.305,0.0,0.14
-15.086,9.699,3.142,0.301,0.0,0.087
-15.117,9.699,3.142,0.299,0.0,0.0
-15.147,9.699,3.142,0.311,0.0,0.0
-15.177,9.699,-3.124,0.313,0.0,0.157
-15.208,9.699,-3.124,0.31,0.0,0.035
-15.238,9.698,-3.107,0.304,0.0,0.0
-15.267,9.697,-3.107,0.294,0.0,0.035
-15.296,9.696,-3.107,0.293,0.0,-0.122
-15.325,9.695,-3.124,0.279,0.0,-0.07
-15.354,9.694,-3.124,0.286,0.0,0.0
-15.383,9.693,-3.124,0.297,0.0,-0.035
-15.412,9.693,-3.124,0.296,0.0,0.035
-15.471,9.692,-3.124,0.302,0.0,0.0
-15.501,9.691,-3.124,0.296,0.0,0.087
-15.531,9.69,-3.124,0.307,0.0,0.0
-15.56,9.69,-3.124,0.299,0.0,0.0
-15.589,9.689,-3.124,0.28,0.0,0.017
-15.618,9.688,-3.124,0.292,0.0,-0.087
-15.647,9.688,3.142,0.295,0.0,0.0
-15.676,9.687,-3.124,0.284,0.0,0.105
-15.734,9.686,-3.124,0.292,0.0,0.017
-15.764,9.685,-3.124,0.317,0.0,-0.035
-15.794,9.684,-3.124,0.3,0.0,0.0
-15.824,9.683,-3.124,0.299,0.0,0.07
-15.855,9.683,-3.124,0.31,0.0,0.0
-15.884,9.682,-3.124,0.306,0.0,-0.017
-15.914,9.681,-3.124,0.295,0.0,0.017
-15.943,9.681,-3.124,0.299,0.0,0.0
-15.972,9.68,-3.124,0.284,0.0,-0.017
-16.001,9.679,-3.124,0.286,0.0,0.0
-16.03,9.679,-3.124,0.305,0.0,-0.035
-16.06,9.678,-3.124,0.301,0.0,0.052
-16.121,9.677,-3.124,0.308,0.0,-0.157
-16.151,9.676,3.142,0.307,0.0,-0.157
-16.18,9.676,3.142,0.274,0.0,0.175
-16.209,9.676,-3.124,0.289,0.0,0.07
-16.238,9.675,-3.124,0.286,0.0,0.052
-16.267,9.675,-3.124,0.295,0.0,0.0
-16.296,9.674,-3.124,0.306,0.0,0.017
-16.327,9.673,-3.107,0.306,0.0,0.07
-16.359,9.672,-3.107,0.325,0.0,0.035
-16.422,9.669,-3.107,0.313,0.0,0.017
-16.452,9.668,-3.107,0.287,0.0,0.0
-16.481,9.666,-3.107,0.286,0.0,-0.035
-16.508,9.665,-3.107,0.262,0.0,0.035
-16.536,9.664,-3.107,0.279,0.0,0.0
-16.565,9.662,-3.089,0.299,0.0,0.122
-16.627,9.658,-3.072,0.304,0.0,0.122
-16.66,9.656,-3.072,0.303,0.0,0.07
-16.693,9.653,-3.072,0.318,0.0,0.105
-16.725,9.65,-3.054,0.32,0.0,0.0
-16.755,9.647,-3.054,0.298,0.0,0.017
-16.784,9.644,-3.054,0.292,0.0,0.0
-16.812,9.641,-3.054,0.287,0.0,-0.035
-16.841,9.638,-3.054,0.282,0.0,0.035
-16.899,9.633,-3.072,0.297,0.0,0.035
-16.929,9.63,-3.072,0.3,0.0,0.052
-16.96,9.627,-3.072,0.306,0.0,-0.087
-16.99,9.625,-3.072,0.316,0.0,-0.052
-17.019,9.622,-3.072,0.285,0.0,0.07
-17.048,9.62,-3.072,0.284,0.0,-0.017
-17.077,9.617,-3.072,0.279,0.0,0.035
-17.106,9.614,-3.072,0.296,0.0,-0.052
-17.135,9.612,-3.072,0.285,0.0,0.0
-17.164,9.609,-3.072,0.282,0.0,-0.035
-17.194,9.607,-3.072,0.313,0.0,-0.07
-17.224,9.604,-3.072,0.314,0.0,0.035
-17.254,9.602,-3.072,0.298,0.0,0.07
-17.284,9.599,-3.072,0.306,0.0,-0.035
-17.313,9.596,-3.072,0.296,0.0,0.052
-17.372,9.59,-3.054,0.304,0.0,0.0
-17.401,9.587,-3.054,0.289,0.0,0.052
-17.43,9.584,-3.054,0.302,0.0,0.0
-17.46,9.581,-3.054,0.302,0.0,-0.035
-17.49,9.578,-3.054,0.3,0.0,0.0
-17.521,9.575,-3.054,0.318,0.0,0.087
-17.552,9.572,-3.037,0.327,0.0,0.07
-17.583,9.569,-3.037,0.3,0.0,0.105
-17.614,9.566,-3.037,0.314,0.0,0.0
-17.643,9.563,-3.037,0.308,0.0,-0.122
-17.672,9.56,-3.037,0.288,0.0,-0.087
-17.701,9.557,-3.054,0.279,0.0,0.0
-17.762,9.551,-3.072,0.315,0.0,-0.07
-17.793,9.549,-3.072,0.329,0.0,-0.14
-17.825,9.546,-3.072,0.33,0.0,-0.087
-17.856,9.544,-3.089,0.315,0.0,-0.035
-17.888,9.542,-3.089,0.311,0.0,0.0
-17.919,9.54,-3.089,0.294,0.0,0.035
-17.95,9.538,-3.107,0.281,0.0,-0.035
-17.98,9.537,-3.107,0.297,0.0,-0.087
-18.039,9.536,3.142,0.305,0.0,-0.192
-18.069,9.535,3.142,0.31,0.0,-0.017
-18.1,9.535,3.142,0.3,0.0,0.052
-18.133,9.535,3.142,0.311,0.0,0.035
-18.165,9.535,3.124,0.319,0.0,-0.14
-18.196,9.535,3.124,0.318,0.0,-0.175
-18.227,9.536,3.107,0.318,0.0,-0.175
-18.257,9.538,3.107,0.326,0.0,-0.087
-18.287,9.539,3.089,0.323,0.0,-0.105
-18.317,9.541,3.089,0.295,0.0,-0.035
-18.346,9.543,3.089,0.295,0.0,0.017
-18.377,9.545,3.072,0.314,0.0,-0.087
-18.441,9.55,3.072,0.336,0.0,-0.14
-18.472,9.553,3.054,0.327,0.0,-0.157
-18.504,9.556,3.054,0.33,0.0,-0.14
-18.533,9.559,3.037,0.287,0.0,0.0
-18.562,9.562,3.037,0.266,0.0,-0.017
-18.591,9.565,3.037,0.289,0.0,-0.052
-18.62,9.568,3.037,0.302,0.0,-0.017
-18.651,9.572,3.037,0.303,0.0,0.07
-18.684,9.575,3.019,0.308,0.0,0.017
-18.747,9.583,2.985,0.286,0.0,-0.017
-18.777,9.588,2.985,0.294,0.0,-0.035
-18.806,9.593,2.985,0.291,0.0,0.0
-18.835,9.597,2.985,0.291,0.0,-0.035
-18.862,9.602,2.985,0.274,0.0,0.035
-18.89,9.606,2.985,0.288,0.0,-0.052
-18.919,9.611,2.985,0.285,0.0,0.07
-18.949,9.615,2.985,0.309,0.0,0.0
-18.98,9.62,2.985,0.324,0.0,-0.052
-19.013,9.625,2.985,0.327,0.0,0.035
-19.046,9.63,3.002,0.306,0.0,0.157
-19.078,9.634,3.002,0.308,0.0,0.122
-19.109,9.638,3.019,0.31,0.0,0.017
-19.139,9.641,3.037,0.301,0.0,0.157
-19.169,9.644,3.037,0.308,0.0,0.052
-19.228,9.65,3.037,0.292,0.0,0.035
-19.258,9.653,3.037,0.305,0.0,0.017
-19.288,9.656,3.054,0.309,0.0,0.192
-19.319,9.659,3.072,0.322,0.0,0.14
-19.351,9.662,3.072,0.324,0.0,0.122
-19.381,9.664,3.089,0.307,0.0,0.14
-19.412,9.665,3.107,0.311,0.0,0.052
-19.442,9.667,3.107,0.301,0.0,0.035
-19.472,9.668,3.107,0.297,0.0,-0.017
-19.503,9.669,3.107,0.316,0.0,-0.07
-19.533,9.67,3.107,0.31,0.0,-0.017
-19.594,9.672,3.124,0.307,0.0,0.017
-19.624,9.673,3.142,0.301,0.0,0.105
-19.656,9.673,3.142,0.315,0.0,0.14
-19.688,9.673,-3.124,0.324,0.0,0.0
-19.718,9.673,-3.124,0.302,0.0,0.035
-19.749,9.672,-3.124,0.293,0.0,0.07
-19.78,9.672,-3.124,0.307,0.0,0.052
-19.81,9.671,-3.124,0.301,0.0,0.105
-19.84,9.67,-3.107,0.3,0.0,0.07
-19.87,9.668,-3.089,0.304,0.0,0.07
-19.9,9.666,-3.089,0.301,0.0,0.087
-19.931,9.664,-3.072,0.327,0.0,0.052
-19.962,9.661,-3.072,0.315,0.0,0.07
-19.994,9.658,-3.072,0.31,0.0,0.087
-20.026,9.655,-3.054,0.318,0.0,0.017
-20.087,9.649,-3.054,0.301,0.0,0.105
-20.116,9.646,-3.037,0.302,0.0,0.122
-20.145,9.643,-3.037,0.3,0.0,0.14
-20.174,9.64,-3.019,0.313,0.0,0.0
-20.204,9.637,-3.019,0.297,0.0,0.017
-20.233,9.633,-3.019,0.302,0.0,0.052
-20.262,9.63,-3.019,0.325,0.0,-0.035
-20.294,9.626,-3.002,0.327,0.0,0.105
-20.325,9.622,-3.002,0.304,0.0,0.122
-20.355,9.617,-2.985,0.308,0.0,0.017
-20.385,9.613,-2.967,0.287,0.0,0.122
-20.444,9.602,-2.95,0.308,0.0,0.07
-20.475,9.596,-2.95,0.309,0.0,0.07
-20.506,9.589,-2.95,0.329,0.0,0.0
-20.537,9.583,-2.95,0.333,0.0,0.0
-20.569,9.576,-2.932,0.32,0.0,0.035
-20.601,9.57,-2.932,0.317,0.0,0.157
-20.632,9.562,-2.915,0.322,0.0,0.192
-20.662,9.554,-2.88,0.308,0.0,0.262
-20.691,9.546,-2.862,0.278,0.0,0.192
-20.716,9.538,-2.845,0.262,0.0,0.105
-20.758,9.523,-2.793,0.191,0.0,0.192
-20.776,9.516,-2.775,0.187,0.0,0.14
-20.793,9.509,-2.758,0.168,0.0,0.175
-20.809,9.502,-2.74,0.189,0.0,0.262
-20.827,9.494,-2.705,0.203,0.0,0.297
-20.846,9.485,-2.67,0.229,0.0,0.419
-20.867,9.473,-2.635,0.249,0.0,0.401
-20.887,9.461,-2.583,0.239,0.0,0.297
-20.924,9.436,-2.531,0.185,0.0,0.279
-20.94,9.425,-2.513,0.19,0.0,0.244
-20.953,9.415,-2.496,0.148,0.0,0.227
-20.965,9.406,-2.478,0.154,0.0,0.209
-20.977,9.397,-2.443,0.163,0.0,0.175
-20.99,9.385,-2.426,0.2,0.0,0.14
-21.005,9.372,-2.391,0.22,0.0,0.244
-21.022,9.356,-2.356,0.242,0.0,0.332
-21.038,9.339,-2.321,0.233,0.0,0.314
-21.067,9.306,-2.251,0.205,0.0,0.297
-21.079,9.29,-2.234,0.192,0.0,0.279
-21.092,9.274,-2.199,0.198,0.0,0.192
-21.103,9.258,-2.182,0.2,0.0,0.175
-21.115,9.241,-2.164,0.205,0.0,0.244
-21.127,9.223,-2.129,0.218,0.0,0.332
-21.139,9.203,-2.094,0.241,0.0,0.349
-21.151,9.182,-2.059,0.263,0.0,0.297
-21.163,9.158,-2.025,0.266,0.0,0.209
-21.175,9.134,-2.007,0.26,0.0,0.244
-21.185,9.11,-1.99,0.258,0.0,0.262
-21.205,9.062,-1.937,0.265,0.0,0.209
-21.214,9.037,-1.902,0.283,0.0,0.262
-21.222,9.009,-1.885,0.299,0.0,0.332
-21.231,8.98,-1.85,0.311,0.0,0.367
-21.239,8.951,-1.815,0.307,0.0,0.209
-21.247,8.921,-1.798,0.297,0.0,0.157
-21.254,8.891,-1.78,0.326,0.0,0.087
-21.261,8.86,-1.763,0.303,0.0,0.14
-21.267,8.83,-1.763,0.31,0.0,0.105
-21.277,8.769,-1.728,0.304,0.0,0.14
-21.281,8.74,-1.71,0.301,0.0,0.157
-21.285,8.709,-1.693,0.307,0.0,0.122
-21.288,8.679,-1.658,0.302,0.0,0.14
-21.291,8.648,-1.641,0.307,0.0,0.122
-21.293,8.617,-1.623,0.295,0.0,0.209
-21.295,8.587,-1.606,0.299,0.0,0.14
-21.296,8.557,-1.588,0.309,0.0,0.157
-21.296,8.526,-1.571,0.309,0.0,0.157
-21.296,8.495,-1.553,0.301,0.0,0.105
-21.295,8.465,-1.536,0.302,0.0,0.122
-21.292,8.405,-1.501,0.301,0.0,0.105
-21.289,8.375,-1.501,0.297,0.0,0.017
-21.286,8.344,-1.501,0.313,0.0,-0.052
-21.284,8.314,-1.484,0.309,0.0,0.122
-21.281,8.283,-1.484,0.308,0.0,0.087
-21.278,8.251,-1.484,0.319,0.0,-0.017
-21.275,8.22,-1.484,0.313,0.0,0.0
-21.272,8.189,-1.484,0.301,0.0,0.0
-21.269,8.16,-1.484,0.298,0.0,-0.035
-21.266,8.13,-1.501,0.295,0.0,-0.192
-21.264,8.1,-1.501,0.317,0.0,-0.157
-21.262,8.071,-1.518,0.32,0.0,-0.122
-21.26,8.04,-1.518,0.312,0.0,-0.017
-21.257,7.977,-1.536,0.287,0.0,0.0
-21.256,7.947,-1.553,0.3,0.0,-0.087
-21.255,7.916,-1.553,0.317,0.0,-0.07
-21.254,7.885,-1.553,0.315,0.0,-0.122
-21.254,7.855,-1.571,0.314,0.0,-0.14
-21.254,7.826,-1.571,0.293,0.0,-0.087
-21.254,7.796,-1.588,0.286,0.0,0.017
-21.254,7.765,-1.588,0.308,0.0,0.017
-21.254,7.733,-1.588,0.328,0.0,-0.105
-21.255,7.701,-1.588,0.338,0.0,-0.157
-21.256,7.669,-1.606,0.341,0.0,-0.122
-21.259,7.607,-1.623,0.314,0.0,-0.087
-21.261,7.578,-1.623,0.298,0.0,0.035
-21.263,7.548,-1.641,0.281,0.0,0.017
-21.266,7.518,-1.641,0.299,0.0,-0.035
-21.268,7.488,-1.641,0.316,0.0,-0.017
-21.27,7.458,-1.641,0.296,0.0,-0.017
-21.273,7.428,-1.641,0.289,0.0,0.035
-21.276,7.399,-1.658,0.29,0.0,-0.017
-21.279,7.37,-1.641,0.283,0.0,0.035
-21.281,7.341,-1.641,0.299,0.0,0.0
-21.284,7.312,-1.641,0.293,0.0,-0.035
-21.286,7.283,-1.641,0.284,0.0,0.052
-21.291,7.223,-1.623,0.316,0.0,0.157
-21.293,7.191,-1.606,0.324,0.0,0.122
-21.294,7.158,-1.606,0.33,0.0,0.035
-21.295,7.126,-1.606,0.324,0.0,-0.052
-21.296,7.094,-1.606,0.303,0.0,0.052
-21.297,7.064,-1.588,0.283,0.0,0.07
-21.298,7.035,-1.588,0.291,0.0,0.07
-21.298,7.006,-1.571,0.298,0.0,0.105
-21.298,6.977,-1.571,0.312,0.0,0.087
-21.298,6.947,-1.553,0.294,0.0,0.035
-21.298,6.885,-1.553,0.337,0.0,0.0
-21.297,6.853,-1.553,0.316,0.0,0.14
-21.296,6.822,-1.536,0.322,0.0,0.122
-21.295,6.791,-1.536,0.31,0.0,0.087
-21.293,6.762,-1.518,0.299,0.0,0.122
-21.291,6.733,-1.501,0.303,0.0,0.052
-21.289,6.703,-1.501,0.288,0.0,0.052
-21.286,6.672,-1.501,0.315,0.0,0.017
-21.284,6.641,-1.501,0.324,0.0,0.0
-21.281,6.61,-1.501,0.311,0.0,0.052
-21.278,6.578,-1.501,0.305,0.0,0.105
-21.275,6.547,-1.484,0.303,0.0,0.017
-21.272,6.518,-1.484,0.294,0.0,0.122
-21.266,6.46,-1.484,0.297,0.0,-0.157
-21.263,6.431,-1.501,0.285,0.0,-0.105
-21.261,6.401,-1.518,0.282,0.0,-0.035
-21.259,6.37,-1.518,0.306,0.0,0.122
-21.257,6.336,-1.536,0.307,0.0,0.175
-21.256,6.303,-1.536,0.298,0.0,0.105
-21.254,6.271,-1.536,0.295,0.0,0.07
-21.253,6.24,-1.536,0.314,0.0,-0.035
-21.251,6.21,-1.536,0.317,0.0,-0.07
-21.25,6.179,-1.553,0.318,0.0,-0.14
-21.25,6.149,-1.553,0.31,0.0,-0.087
-21.249,6.085,-1.588,0.302,0.0,0.017
-21.249,6.054,-1.588,0.311,0.0,0.0
-21.25,6.023,-1.588,0.296,0.0,0.052
-21.251,5.993,-1.588,0.311,0.0,-0.035
-21.252,5.963,-1.588,0.324,0.0,-0.052
-21.253,5.933,-1.606,0.286,0.0,-0.07
-21.254,5.904,-1.623,0.274,0.0,-0.087
-21.256,5.875,-1.641,0.277,0.0,-0.035
-21.258,5.846,-1.641,0.294,0.0,0.0
-21.26,5.817,-1.641,0.292,0.0,0.052
-21.264,5.759,-1.623,0.285,0.0,0.0
-21.266,5.73,-1.623,0.285,0.0,0.0
-21.268,5.701,-1.623,0.303,0.0,-0.052
-21.27,5.671,-1.623,0.307,0.0,0.017
-21.272,5.64,-1.623,0.305,0.0,0.07
-21.274,5.608,-1.623,0.32,0.0,0.0
-21.276,5.576,-1.623,0.334,0.0,-0.035
-21.278,5.544,-1.606,0.314,0.0,0.087
-21.279,5.513,-1.588,0.301,0.0,0.175
-21.279,5.482,-1.571,0.314,0.0,0.122
-21.28,5.42,-1.553,0.314,0.0,0.0
-21.28,5.391,-1.553,0.301,0.0,-0.017
-21.279,5.361,-1.571,0.286,0.0,0.052
-21.279,5.332,-1.553,0.304,0.0,0.07
-21.278,5.302,-1.536,0.296,0.0,0.157
-21.277,5.272,-1.536,0.316,0.0,0.07
-21.275,5.241,-1.518,0.306,0.0,0.14
-21.274,5.211,-1.518,0.301,0.0,0.035
-21.272,5.181,-1.518,0.316,0.0,-0.07
-21.27,5.151,-1.518,0.309,0.0,-0.017
-21.268,5.121,-1.518,0.289,0.0,0.0
-21.266,5.091,-1.536,0.293,0.0,-0.035
-21.265,5.062,-1.536,0.308,0.0,-0.052
-21.263,5.003,-1.536,0.3,0.0,0.0
-21.261,4.973,-1.536,0.327,0.0,-0.087
-21.26,4.941,-1.536,0.331,0.0,-0.07
-21.26,4.909,-1.553,0.316,0.0,-0.07
-21.259,4.877,-1.571,0.317,0.0,-0.105
-21.259,4.846,-1.588,0.31,0.0,-0.087
-21.259,4.816,-1.588,0.305,0.0,0.017
-21.26,4.786,-1.588,0.284,0.0,0.052
-21.261,4.757,-1.588,0.287,0.0,-0.087
-21.261,4.728,-1.588,0.288,0.0,-0.035
-21.263,4.668,-1.606,0.31,0.0,-0.035
-21.265,4.636,-1.623,0.329,0.0,-0.14
-21.267,4.604,-1.623,0.32,0.0,-0.157
-21.269,4.573,-1.641,0.334,0.0,-0.175
-21.272,4.542,-1.641,0.32,0.0,-0.07
-21.274,4.513,-1.641,0.276,0.0,0.087
-21.277,4.485,-1.641,0.278,0.0,0.122
-21.279,4.456,-1.641,0.278,0.0,0.122
-21.281,4.427,-1.623,0.293,0.0,0.052
-21.283,4.397,-1.623,0.302,0.0,0.105
-21.286,4.333,-1.623,0.331,0.0,0.017
-21.288,4.301,-1.606,0.338,0.0,0.07
-21.289,4.269,-1.588,0.317,0.0,0.157
-21.289,4.237,-1.571,0.317,0.0,0.017
-21.289,4.207,-1.571,0.306,0.0,0.0
-21.289,4.177,-1.571,0.293,0.0,0.087
-21.289,4.146,-1.553,0.307,0.0,0.0
-21.289,4.116,-1.553,0.313,0.0,0.07
-21.288,4.085,-1.553,0.311,0.0,0.122
-21.287,4.053,-1.536,0.316,0.0,0.0
-21.284,3.991,-1.536,0.291,0.0,0.052
-21.283,3.961,-1.518,0.303,0.0,0.052
-21.281,3.931,-1.518,0.309,0.0,0.035
-21.279,3.901,-1.518,0.294,0.0,0.017
-21.277,3.871,-1.536,0.289,0.0,-0.14
-21.276,3.842,-1.553,0.318,0.0,-0.244
-21.276,3.812,-1.571,0.338,0.0,-0.209
-21.276,3.781,-1.571,0.336,0.0,-0.105
-21.276,3.75,-1.571,0.327,0.0,0.0
-21.275,3.718,-1.571,0.294,0.0,0.07
-21.275,3.688,-1.571,0.295,0.0,0.035
-21.275,3.627,-1.588,0.31,0.0,-0.087
-21.275,3.597,-1.588,0.308,0.0,0.0
-21.276,3.567,-1.588,0.291,0.0,0.0
-21.277,3.538,-1.588,0.291,0.0,-0.07
-21.277,3.509,-1.588,0.306,0.0,0.0
-21.278,3.48,-1.588,0.288,0.0,0.035
-21.279,3.451,-1.588,0.298,0.0,-0.017
-21.279,3.421,-1.588,0.301,0.0,0.105
-21.28,3.389,-1.571,0.327,0.0,0.105
-21.28,3.357,-1.571,0.341,0.0,0.017
-21.28,3.325,-1.571,0.313,0.0,0.052
-21.28,3.263,-1.553,0.301,0.0,0.07
-21.278,3.234,-1.536,0.289,0.0,0.087
-21.277,3.204,-1.536,0.302,0.0,0.035
-21.276,3.175,-1.518,0.292,0.0,0.105
-21.274,3.145,-1.518,0.301,0.0,0.07
-21.272,3.115,-1.518,0.313,0.0,0.035
-21.269,3.083,-1.501,0.3,0.0,0.087
-21.267,3.051,-1.501,0.319,0.0,0.087
-21.264,3.019,-1.484,0.33,0.0,-0.017
-21.261,2.988,-1.484,0.322,0.0,0.035
-21.258,2.957,-1.484,0.296,0.0,0.14
-21.255,2.927,-1.466,0.305,0.0,0.052
-21.249,2.867,-1.466,0.296,0.0,-0.017
-21.246,2.838,-1.466,0.308,0.0,-0.192
-21.243,2.809,-1.484,0.313,0.0,-0.192
-21.24,2.778,-1.501,0.318,0.0,-0.035
-21.237,2.747,-1.501,0.306,0.0,-0.017
-21.235,2.716,-1.518,0.294,0.0,0.035
-21.233,2.684,-1.518,0.302,0.0,0.087
-21.231,2.654,-1.536,0.289,0.0,0.052
-21.23,2.623,-1.536,0.304,0.0,-0.035
-21.228,2.593,-1.536,0.314,0.0,-0.035
-21.227,2.564,-1.536,0.297,0.0,0.017
-21.226,2.535,-1.536,0.291,0.0,0.0
-21.225,2.506,-1.536,0.299,0.0,-0.07
-21.224,2.477,-1.536,0.291,0.0,0.017
-21.22,2.415,-1.518,0.311,0.0,0.07
-21.218,2.383,-1.501,0.321,0.0,0.175
-21.215,2.35,-1.501,0.341,0.0,0.0
-21.212,2.319,-1.484,0.323,0.0,-0.052
-21.209,2.289,-1.484,0.296,0.0,0.035
-21.206,2.259,-1.484,0.295,0.0,0.122
-21.203,2.229,-1.484,0.292,0.0,0.035
-21.2,2.2,-1.466,0.282,0.0,0.07
-21.197,2.171,-1.466,0.303,0.0,0.0
-21.194,2.142,-1.466,0.286,0.0,0.07
-21.191,2.113,-1.466,0.311,0.0,0.0
-21.188,2.084,-1.466,0.309,0.0,-0.052
-21.185,2.052,-1.484,0.317,0.0,-0.052
-21.182,2.02,-1.484,0.316,0.0,-0.052
-21.179,1.988,-1.501,0.304,0.0,-0.087
-21.177,1.956,-1.518,0.304,0.0,-0.017
-21.175,1.925,-1.518,0.285,0.0,0.105
-21.172,1.865,-1.518,0.307,0.0,-0.017
-21.17,1.836,-1.518,0.311,0.0,-0.017
-21.169,1.806,-1.536,0.287,0.0,0.0
-21.167,1.776,-1.536,0.295,0.0,-0.052
-21.167,1.745,-1.553,0.303,0.0,0.0
-21.166,1.713,-1.553,0.32,0.0,-0.07
-21.166,1.68,-1.571,0.322,0.0,-0.157
-21.166,1.649,-1.588,0.326,0.0,-0.14
-21.166,1.619,-1.588,0.32,0.0,-0.087
-21.166,1.59,-1.588,0.313,0.0,-0.017
-21.168,1.53,-1.606,0.296,0.0,-0.052
-21.169,1.5,-1.606,0.32,0.0,-0.175
-21.17,1.468,-1.623,0.331,0.0,-0.157
-21.172,1.437,-1.623,0.333,0.0,-0.209
-21.175,1.406,-1.641,0.324,0.0,-0.175
-21.178,1.375,-1.658,0.321,0.0,-0.227
-21.181,1.344,-1.676,0.313,0.0,-0.122
-21.184,1.313,-1.693,0.305,0.0,-0.244
-21.193,1.254,-1.763,0.287,0.0,-0.384
-21.199,1.226,-1.78,0.284,0.0,-0.314
-21.206,1.198,-1.815,0.299,0.0,-0.314
-21.214,1.169,-1.85,0.304,0.0,-0.244
-21.223,1.139,-1.885,0.303,0.0,-0.209
-21.233,1.109,-1.902,0.313,0.0,-0.244
-21.244,1.079,-1.937,0.335,0.0,-0.367
-21.257,1.049,-1.972,0.319,0.0,-0.279
-21.27,1.02,-2.007,0.316,0.0,-0.209
-21.283,0.992,-2.025,0.301,0.0,-0.227
-21.296,0.966,-2.042,0.295,0.0,-0.087
-21.309,0.94,-2.059,0.278,0.0,0.0
-21.322,0.914,-2.059,0.281,0.0,0.105
-21.336,0.887,-2.059,0.316,0.0,-0.017
-21.365,0.83,-2.059,0.322,0.0,0.0
-21.38,0.802,-2.059,0.311,0.0,0.0
-21.395,0.773,-2.077,0.297,0.0,0.035
-21.41,0.746,-2.077,0.287,0.0,-0.052
-21.424,0.721,-2.094,0.275,0.0,-0.035
-21.438,0.696,-2.094,0.291,0.0,-0.07
-21.453,0.671,-2.112,0.297,0.0,-0.017
-21.468,0.645,-2.112,0.289,0.0,0.0
-21.485,0.618,-2.129,0.299,0.0,-0.07
-21.52,0.564,-2.164,0.305,0.0,-0.035
-21.538,0.537,-2.182,0.319,0.0,-0.175
-21.556,0.512,-2.199,0.317,0.0,-0.227
-21.574,0.488,-2.217,0.306,0.0,-0.175
-21.592,0.464,-2.251,0.316,0.0,-0.262
-21.61,0.44,-2.269,0.315,0.0,-0.314
-21.629,0.417,-2.286,0.319,0.0,-0.262
-21.649,0.395,-2.304,0.318,0.0,-0.192
-21.669,0.371,-2.304,0.317,0.0,-0.157
-21.691,0.348,-2.321,0.314,0.0,-0.105
-21.713,0.325,-2.339,0.326,0.0,-0.175
-21.736,0.302,-2.374,0.33,0.0,-0.314
-21.758,0.281,-2.391,0.322,0.0,-0.314
-21.803,0.241,-2.443,0.323,0.0,-0.227
-21.827,0.222,-2.443,0.325,0.0,-0.262
-21.851,0.203,-2.461,0.323,0.0,-0.314
-21.875,0.185,-2.496,0.334,0.0,-0.367
-21.9,0.167,-2.513,0.331,0.0,-0.297
-21.951,0.131,-2.548,0.322,0.0,-0.175
-21.978,0.113,-2.566,0.304,0.0,-0.105
